time	mode	theta	u	uh	u+uh	h
19.7428043	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
19.866799	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
19.866799	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
19.9912541	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
19.9912541	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
20.1135584	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
20.1135584	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
20.2381917	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
20.2381917	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
20.3623391	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
20.3623391	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
20.4847837	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
20.4847837	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
20.6099074	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
20.6099074	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
20.7327185	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
20.7327185	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
20.8560646	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
