time	mode	theta	u	uh	u+uh	h
14.791595	1	0.18407769454627676	0	1	1	0.012586313171454847
14.9172047	1	0.18407769454627676	0	1	1	0.024260680266470366
14.9172047	1	0.28071848418307255	0	1	1	0.024260680266470366
15.04384	1	0.28071848418307255	0	1	1	0.2596382116962849
15.04384	1	0.4203107358806655	0	1	1	0.2596382116962849
15.167432	1	0.4203107358806655	0	1	1	0.5666516771518879
15.167432	1	0.5368932757599745	0	1	1	0.5666516771518879
15.2935663	1	0.5368932757599745	0	1	1	0.7931930195674147
15.2935663	1	0.662679700366597	0	1	1	0.7931930195674147
15.4171074	1	0.662679700366597	0	1	1	1.0071324793269247
15.4171074	1	0.7884661249732194	0	1	1	1.0071324793269247
15.5417326	1	0.7884661249732194	0	1	1	1.1894274898557995
15.5417326	1	0.9127185687919566	0	1	1	1.1894274898557995
15.6668717	1	0.9127185687919566	0	1	1	1.3384314500486536
15.6668717	1	1.038504993398579	0	1	1	1.3384314500486536
15.7914137	1	1.038504993398579	0	1	1	1.4578234700337052
15.7914137	1	1.1642914180052015	0	1	1	1.4578234700337052
15.9321872	1	1.1642914180052015	0	1	1	1.5455710407881216
15.9321872	1	1.3084856120664519	0	1	1	1.5455710407881216
16.0544949	1	1.3084856120664519	0	1	1	1.607230081736847
16.0544949	1	1.4342720366730743	0	1	1	1.607230081736847
16.1799	1	1.4342720366730743	0	1	1	1.627057859020632
16.1799	1	1.5615924420675826	0	1	1	1.627057859020632
16.3033197	1	1.5615924420675826	0	1	1	1.6149017742625515
16.3033197	1	1.688912847462091	0	1	1	1.6149017742625515
16.4288039	1	1.688912847462091	-0.038951827660491274	1	0.9610481723395087	1.5703247182448272
16.4288039	1	1.8193012144323708	-0.038951827660491274	1	0.9610481723395087	1.5703247182448272
16.5520642	1	1.8193012144323708	-0.3974617127856855	1	0.6025382872143146	1.4910712903164047
16.5520642	1	1.93895171588745	-0.3974617127856855	1	0.6025382872143146	1.4910712903164047
16.6771862	1	1.93895171588745	-0.5640282155012437	1	0.4359717844987563	1.3884273392858508
16.6771862	1	2.018718716857504	-0.5640282155012437	1	0.4359717844987563	1.3884273392858508
16.8026935	1	2.018718716857504	-0.6390280006964824	1	0.36097199930351764	1.304091102489423
16.8026935	1	2.0724080444335016	-0.6390280006964824	1	0.36097199930351764	1.304091102489423
16.9265941	1	2.0724080444335016	-0.6799740728233207	1	0.3200259271766793	1.2401611471821976
16.9265941	1	2.1184274680700703	-0.6799740728233207	1	0.3200259271766793	1.2401611471821976
17.0517634	1	2.1184274680700703	-0.7106588020131859	1	0.2893411979868141	1.1807755033708238
17.0517634	1	2.1583109685550967	-0.7106588020131859	1	0.2893411979868141	1.1807755033708238
17.1759864	1	2.1583109685550967	-0.7346440799499492	1	0.2653559200500508	1.1258818360850975
17.1759864	1	2.1966604882522383	-0.7346440799499492	1	0.2653559200500508	1.1258818360850975
17.3013669	1	2.1966604882522383	-0.7558356707918961	1	0.24416432920810394	1.0700992649465322
17.3013669	1	2.2304080655857224	-0.7558356707918961	1	0.24416432920810394	1.0700992649465322
17.3013669	1	2.2304080655857224	-0.7558356707918961	1	0.24416432920810394	1.0700992649465322
17.4426291	1	2.2304080655857224	-0.7732116389980551	1	0.22678836100194488	1.0185774999870345
17.4426291	1	2.2656896237070923	-0.7732116389980551	1	0.22678836100194488	1.0185774999870345
17.5833542	1	2.2656896237070923	-0.7903007431119431	1	0.2096992568880569	0.9622783811656683
17.5833542	1	2.2979032202526906	-0.7903007431119431	1	0.2096992568880569	0.9622783811656683
17.7082576	1	2.2979032202526906	-0.8050857179478251	1	0.19491428205217487	0.9087005762127621
17.7082576	1	2.3270488552225173	-0.8050857179478251	1	0.19491428205217487	0.9087005762127621
17.8329939	1	2.3270488552225173	-0.8178893049911885	1	0.1821106950088115	0.8584370655868319
17.8329939	1	2.3500585670408025	-0.8178893049911885	1	0.1821106950088115	0.8584370655868319
17.957848	1	2.3500585670408025	-0.8276659056450347	1	0.17233409435496527	0.8175552671722448
