time	mode	theta	u	uh	u+uh	h
1.33E-05	0	0.18714565612204836	0	0	0	0
1.33E-05	0	0.18714565612204836	0	0	0	0
1.33E-05	0	0.18714565612204836	0	0	0	0
0.1302857	0	0.18714565612204836	0	0	0	0
0.1302857	0	0.18714565612204836	0	0	0	0
0.2544776	0	0.18714565612204836	0	0	0	0
0.2544776	0	0.18714565612204836	0	0	0	0
0.3772632	0	0.18714565612204836	0	0	0	0
0.3772632	0	0.18714565612204836	0	0	0	0
0.5025781	0	0.18714565612204836	0	0	0	0
0.5025781	0	0.18714565612204836	0	0	0	0
0.6424339	0	0.18714565612204836	0	0	0	0
0.6424339	0	0.18714565612204836	0	0	0	0
0.7662499	0	0.18714565612204836	0	0	0	0
0.7662499	0	0.18714565612204836	0	0	0	0
0.8919713	0	0.18714565612204836	0	0	0	0
0.8919713	0	0.18714565612204836	0	0	0	0
1.0153638	0	0.18714565612204836	0	0	0	0
1.0153638	0	0.18714565612204836	0	0	0	0
1.1391613	0	0.18714565612204836	0	0	0	0
1.1391613	0	0.18714565612204836	0	0	0	0
1.2651181	0	0.18714565612204836	0	0	0	0
1.2651181	0	0.18714565612204836	0	0	0	0
1.3878379	0	0.18714565612204836	0	0	0	0
1.3878379	0	0.18714565612204836	0	0	0	0
1.5117245	0	0.18714565612204836	0	0	0	0
1.5117245	0	0.18714565612204836	0	0	0	0
1.6355662	0	0.18714565612204836	0	0	0	0
1.6355662	0	0.18714565612204836	0	0	0	0
1.7592787	0	0.18714565612204836	0	0	0	0
1.7592787	0	0.18714565612204836	0	0	0	0
1.8816284	0	0.18714565612204836	0	0	0	0
1.8816284	0	0.18714565612204836	0	0	0	0
2.0051683	0	0.18714565612204836	0	0	0	0
2.0051683	0	0.18714565612204836	0	0	0	0
2.1276285	0	0.18714565612204836	0	0	0	0
2.1276285	0	0.18714565612204836	0	0	0	0
2.2509758	0	0.18714565612204836	0	0	0	0
2.2509758	0	0.18714565612204836	0	0	0	0
2.3742488	0	0.18714565612204836	0	0	0	0
2.3742488	0	0.18714565612204836	0	0	0	0
2.4996317	0	0.18714565612204836	0	0	0	0
2.4996317	0	0.18714565612204836	0	0	0	0
2.640364	0	0.18714565612204836	0	0	0	0
2.640364	0	0.18714565612204836	0	0	0	0
2.7645058	0	0.18714565612204836	0	0	0	0
2.7645058	0	0.18714565612204836	0	0	0	0
2.8891808	0	0.18714565612204836	0	0	0	0
2.8891808	0	0.18714565612204836	0	0	0	0
3.0120431	0	0.18714565612204836	0	0	0	0
3.0120431	0	0.18714565612204836	0	0	0	0
3.1349347	0	0.18714565612204836	0	0	0	0
3.1349347	0	0.18714565612204836	0	0	0	0
3.2580311	0	0.18714565612204836	0	0	0	0
3.2580311	0	0.18714565612204836	0	0	0	0
3.381404	0	0.18714565612204836	0	0	0	0
3.381404	0	0.18714565612204836	0	0	0	0
3.5043254	0	0.18714565612204836	0	0	0	0
3.5043254	0	0.18714565612204836	0	0	0	0
3.627347	0	0.18714565612204836	0	0	0	0
3.627347	0	0.18867963690993372	0	0	0	0
3.7511205	0	0.18867963690993372	0	0	0	0
3.7511205	0	0.18714565612204836	0	0	0	0
3.8732879	0	0.18714565612204836	0	0	0	0
3.8732879	0	0.18714565612204836	0	0	0	0
3.9986025	0	0.18714565612204836	0	0	0	0
3.9986025	0	0.18714565612204836	0	0	0	0
4.1207691	0	0.18714565612204836	0	0	0	0
4.1207691	0	0.18714565612204836	0	0	0	0
4.2439092	0	0.18714565612204836	0	0	0	0
4.2439092	0	0.18714565612204836	0	0	0	0
4.3673769	0	0.18714565612204836	0	0	0	0
4.3673769	0	0.18714565612204836	0	0	0	0
4.4903002	0	0.18714565612204836	0	0	0	0
4.4903002	0	0.18714565612204836	0	0	0	0
4.6111194	0	0.18714565612204836	0	0	0	0
4.6111194	0	0.18714565612204836	0	0	0	0
4.7353725	0	0.18714565612204836	0	0	0	0
4.7353725	0	0.18714565612204836	0	0	0	0
4.8587478	0	0.18714565612204836	0	0	0	0
4.8587478	0	0.18714565612204836	0	0	0	0
4.9821024	0	0.18714565612204836	0	0	0	0
4.9821024	0	0.18714565612204836	0	0	0	0
5.1064495	1	0.18714565612204836	0	1	1	0.03202006069257211
5.1064495	1	0.1932815792735907	0	1	1	0.03202006069257211
5.2305182	1	0.1932815792735907	0	1	1	0.04748234721539088
5.2305182	1	0.28685440733461487	0	1	1	0.04748234721539088
5.3525775	1	0.28685440733461487	0	1	1	0.27395218685499384
5.3525775	1	0.4218447166685513	0	1	1	0.27395218685499384
5.476489	1	0.4218447166685513	0	1	1	0.5698089665682547
5.476489	1	0.5414952181236314	0	1	1	0.5698089665682547
5.5996411	1	0.5414952181236314	0	1	1	0.8015777569759023
5.5996411	1	0.662679700366597	0	1	1	0.8015777569759023
5.7243046	1	0.662679700366597	0	1	1	1.0071324793269247
5.7243046	1	0.662679700366597	0	1	1	1.0071324793269247
5.7243046	1	0.7884661249732194	0	1	1	1.0071324793269247
5.8636824	1	0.7884661249732194	0	1	1	1.1894274898557995
5.8636824	1	0.9280583766708128	0	1	1	1.1894274898557995
5.9869828	1	0.9280583766708128	0	1	1	1.3546856823673286
5.9869828	1	1.0523108204895495	0	1	1	1.3546856823673286
6.1119389	1	1.0523108204895495	0	1	1	1.46900028573701
6.1119389	1	1.178097245096172	0	1	1	1.46900028573701
6.2349623	1	1.178097245096172	0	1	1	1.5532746852344055
6.2349623	1	1.3054176504906803	0	1	1	1.5532746852344055
6.3595459	1	1.3054176504906803	0	1	1	1.606351157107175
6.3595459	1	1.4312040750973036	0	1	1	1.606351157107175
6.4838126	1	1.4312040750973036	0	1	1	1.6269507502258536
6.4838126	1	1.5600584612796968	0	1	1	1.6269507502258536
6.6072478	1	1.5600584612796968	0	1	1	1.615241187073782
6.6072478	1	1.6873788666742051	0	1	1	1.615241187073782
6.7326762	1	1.6873788666742051	0	1	1	1.5710547451676198
6.7326762	1	1.817767233644485	0	1	1	1.5710547451676198
6.8563772	1	1.817767233644485	-0.28956935685997065	1	0.7104306431400293	1.4922013437389896
6.8563772	1	1.9450876390389933	-0.28956935685997065	1	0.7104306431400293	1.4922013437389896
6.9795817	1	1.9450876390389933	-0.5111705409904652	1	0.4888294590095348	1.3823917310904155
6.9795817	1	2.0386604671000175	-0.5111705409904652	1	0.4888294590095348	1.3823917310904155
7.1030473	1	2.0386604671000175	-0.6190466073482008	1	0.38095339265179917	1.281018676276642
7.1030473	1	2.0984857178275576	-0.6190466073482008	1	0.38095339265179917	1.281018676276642
7.2279351	1	2.0984857178275576	-0.6741742193733287	1	0.32582578062667134	1.2070293168054822
7.2279351	1	2.146039122252012	-0.6741742193733287	1	0.32582578062667134	1.2070293168054822
7.3515997	1	2.146039122252012	-0.7125158350365701	1	0.2874841649634299	1.1431110412262304
7.3515997	1	2.18899058431281	-0.7125158350365701	1	0.2874841649634299	1.1431110412262304
7.4755921	1	2.18899058431281	-0.7438253452854827	1	0.2561746547145173	1.0814910888800053
7.4755921	1	2.225806123222065	-0.7438253452854827	1	0.2561746547145173	1.0814910888800053
7.6152691	1	2.225806123222065	-0.7685646686023815	1	0.23143533139761852	1.0257373217410684
7.6152691	1	2.2656896237070923	-0.7685646686023815	1	0.23143533139761852	1.0257373217410684
7.7388789	1	2.2656896237070923	-0.7935013660460486	1	0.2064986339539514	0.9622783811656683
7.7388789	1	2.2963692394648048	-0.7935013660460486	1	0.2064986339539514	0.9622783811656683
7.861247	1	2.2963692394648048	-0.811531553781064	1	0.188468446218936	0.911298962199291
7.861247	1	2.3224469128588607	-0.811531553781064	1	0.188468446218936	0.911298962199291
7.9841805	1	2.3224469128588607	-0.8261569281780251	1	0.1738430718219749	0.8664863580286378
7.9841805	1	2.3485245862529167	-0.8261569281780251	1	0.1738430718219749	0.8664863580286378
8.1083098	1	2.3485245862529167	-0.8401981348328121	1	0.15980186516718786	0.8203136637586906
8.1083098	1	2.3700003172833153	-0.8401981348328121	1	0.15980186516718786	0.8203136637586906
8.2322383	1	2.3700003172833153	-0.8513579630510477	1	0.14864203694895228	0.7812678478839709
8.2322383	1	2.3930100291016005	-0.8513579630510477	1	0.14864203694895228	0.7812678478839709
8.3564258	1	2.3930100291016005	-0.8629407437436893	1	0.13705925625631066	0.7384094479409978
8.3564258	1	2.4114177985562275	-0.8629407437436893	1	0.13705925625631066	0.7384094479409978
8.4802515	1	2.4114177985562275	-0.8719465054390891	1	0.12805349456091086	0.7033603245399587
8.4802515	1	2.4298255680108554	-0.8719465054390891	1	0.12805349456091086	0.7033603245399587
8.6058484	1	2.4298255680108554	-0.8807348834754039	1	0.11926511652459615	0.6676335091863282
8.6058484	1	2.448233337465483	-0.8807348834754039	1	0.11926511652459615	0.6676335091863282
8.7296853	1	2.448233337465483	-0.889317906081678	1	0.11068209391832196	0.6312290018801084
8.7296853	1	2.4635731453443395	-0.889317906081678	1	0.11068209391832196	0.6312290018801084
8.8535052	1	2.4635731453443395	-0.8963216297157596	1	0.10367837028424043	0.6003742311055867
8.8535052	1	2.477378972435311	-0.8963216297157596	1	0.10367837028424043	0.6003742311055867
8.9765861	1	2.477378972435311	-0.9025146807414541	1	0.09748531925854587	0.5722025578116657
8.9765861	1	2.4896508187383954	-0.9025146807414541	1	0.09748531925854587	0.5722025578116657
9.1012545	1	2.4896508187383954	-0.9079353862123068	1	0.09206461378769315	0.5468410492394596
9.1012545	1	2.501922665041481	-0.9079353862123068	1	0.09206461378769315	0.5468410492394596
9.2266071	1	2.501922665041481	-0.9132797081413482	1	0.08672029185865182	0.5211783442438787
9.2266071	1	2.5157284921324514	-0.9132797081413482	1	0.08672029185865182	0.5211783442438787
9.3515779	1	2.5157284921324514	-0.919204054155666	1	0.08079594584433403	0.49194777727403843
9.3515779	1	2.528000338435537	-0.919204054155666	1	0.08079594584433403	0.49194777727403843
9.4752704	1	2.528000338435537	-0.9243946866615047	1	0.0756053133384953	0.4656450298787896
9.4752704	1	2.535670242374965	-0.9243946866615047	1	0.0756053133384953	0.4656450298787896
9.6003813	1	2.535670242374965	-0.9276038911307041	1	0.07239610886929593	0.4490528614480156
9.6003813	1	2.546408107890164	-0.9276038911307041	1	0.07239610886929593	0.4490528614480156
9.7233893	1	2.552544031041707	-0.932052886791191	1	0.06794711320880897	0.42562616549209464
9.8485888	1	2.552544031041707	-0.9345726915899714	1	0.06542730841002864	0.4121359458181745
9.8485888	1	2.563281896556906	-0.9345726915899714	1	0.06542730841002864	0.4121359458181745
9.9712181	1	2.563281896556906	-0.9389439885394056	1	0.06105601146059436	0.3883468729153828
9.9712181	1	2.5740197620721057	-0.9389439885394056	1	0.06105601146059436	0.3883468729153828
10.0950294	1	2.5740197620721057	-0.9432676613922917	1	0.05673233860770832	0.3643271965009441
10.0950294	1	2.581689666011534	-0.9432676613922917	1	0.05673233860770832	0.3643271965009441
10.2192524	1	2.581689666011534	-0.946327592590671	1	0.05367240740932899	0.34702909895288947
10.2192524	1	2.5908935507388478	-0.946327592590671	1	0.05367240740932899	0.34702909895288947
10.3429877	1	2.5908935507388478	-0.9499690191864052	1	0.050030980813594805	0.32611607748942173
10.3429877	1	2.59702947389039	-0.9499690191864052	1	0.050030980813594805	0.32611607748942173
10.4669505	1	2.59702947389039	-0.9523785283808178	1	0.047621471619182176	0.3120799392981398
10.4669505	1	2.6016314162540475	-0.9523785283808178	1	0.047621471619182176	0.3120799392981398
10.6078964	1	2.6016314162540475	-0.9541763179466564	1	0.04582368205334364	0.30150342061646723
10.6078964	1	2.60776733940559	-0.9541763179466564	1	0.04582368205334364	0.30150342061646723
10.7488643	1	2.60776733940559	-0.9565610958369838	1	0.04343890416301621	0.28733550898995963
10.7488643	1	2.615437243345018	-0.9565610958369838	1	0.04343890416301621	0.28733550898995963
