time	mode	theta	u	uh	u+uh	h
12.5064848	1	0.24236896448593148	0.9755906486299888	-1	-0.024409351370011212	0.1684698715875889
12.5064848	1	0.23776702212227452	0.9755906486299888	-1	-0.024409351370011212	0.1684698715875889
12.6286493	1	0.23776702212227452	0.9772909208991167	-1	-0.022709079100883267	0.15733201062170668
12.6286493	1	0.23623304133438872	0.9772909208991167	-1	-0.022709079100883267	0.15733201062170668
12.7526185	1	0.23623304133438872	0.9778561705208368	-1	-0.022143829479163157	0.15360997791151518
12.7526185	1	0.23316507975861755	0.9778561705208368	-1	-0.022143829479163157	0.15360997791151518
12.8750133	1	0.23316507975861755	0.9789844251666054	-1	-0.021015574833394557	0.14615179390878766
12.8750133	1	0.2285631373949606	0.9789844251666054	-1	-0.021015574833394557	0.14615179390878766
12.997138	1	0.2285631373949606	0.9806712379186148	-1	-0.01932876208138523	0.13492922144883177
12.997138	1	0.2285631373949606	0.9806712379186148	-1	-0.01932876208138523	0.13492922144883177
13.119221	1	0.2285631373949606	0.9806712379186148	-1	-0.01932876208138523	0.13492922144883177
13.119221	1	0.22242721424341783	0.9806712379186148	-1	-0.01932876208138523	0.13492922144883177
13.2424635	1	0.22242721424341783	0.9829100426149815	-1	-0.017089957385018506	0.1198999047846107
13.2424635	1	0.22242721424341783	0.9829100426149815	-1	-0.017089957385018506	0.1198999047846107
13.3659996	1	0.22242721424341783	0.9829100426149815	-1	-0.017089957385018506	0.1198999047846107
13.3659996	1	0.2162912910918755	0.9829100426149815	-1	-0.017089957385018506	0.1198999047846107
13.4900616	1	0.2162912910918755	0.9851372605609212	-1	-0.014862739439078787	0.10479528901454745
13.4900616	1	0.2147573103039897	0.9851372605609212	-1	-0.014862739439078787	0.10479528901454745
13.6135171	1	0.2147573103039897	0.9856922748489422	-1	-0.014307725151057826	0.10100736958674307
13.6135171	1	0.21168934872821854	0.9856922748489422	-1	-0.014307725151057826	0.10100736958674307
13.738333	1	0.21168934872821854	0.9868001738121044	-1	-0.013199826187895614	0.09341741214878982
13.738333	1	0.20862138715244738	0.9868001738121044	-1	-0.013199826187895614	0.09341741214878982
13.8613256	1	0.20862138715244738	0.9879052508325402	-1	-0.012094749167459784	0.08580862993437574
13.8613256	1	0.20555342557667577	0.9879052508325402	-1	-0.012094749167459784	0.08580862993437574
13.9845462	1	0.20555342557667577	0.9890075267779883	-1	-0.01099247322201169	0.07818102294349974
13.9845462	1	0.2024854640009046	0.9890075267779883	-1	-0.01099247322201169	0.07818102294349974
14.1067472	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
14.1067472	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
14.2315991	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
14.2315991	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
14.3551595	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
14.3551595	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
14.4798534	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
14.4798534	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
14.6025638	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
14.6025638	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
14.7258331	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
14.7258331	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
14.8490674	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
14.8490674	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
14.9713375	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
14.9713375	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
15.0959548	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
15.0959548	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
15.220855	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
15.220855	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
15.3441593	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
15.3441593	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
15.4653867	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
15.4653867	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
15.5895027	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
15.5895027	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
15.7136491	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
15.7136491	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
15.8359515	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
15.8359515	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
15.9597604	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
15.9597604	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
16.0852401	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
16.0852401	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
16.2100591	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
16.2100591	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
16.3331513	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
16.3331513	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
16.4572009	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
16.4572009	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
16.5813118	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
16.5813118	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
16.7036622	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
16.7036622	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
16.8273629	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
16.8273629	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
16.9520638	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
16.9520638	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
17.0742017	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
17.0742017	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
17.1977505	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
17.1977505	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
17.3221336	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
17.3221336	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
17.4441314	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
17.4441314	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
17.566909	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
17.566909	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
17.687886	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
17.687886	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
17.812421	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
17.812421	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
17.9352962	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
17.9352962	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
18.0590711	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
18.0590711	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
18.1811661	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
18.1811661	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
18.3052601	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
18.3052601	1	0.2009514832130188	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
18.4293922	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
18.4293922	1	0.2024854640009046	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
18.5528933	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
18.5528933	1	0.2009514832130188	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
18.6760781	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
18.6760781	1	0.2024854640009046	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
18.7986779	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
18.7986779	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
18.9226827	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
18.9226827	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
19.0447401	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
19.0447401	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
19.167915	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
19.167915	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
19.2920603	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
19.2920603	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
19.4145414	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
