time	mode	theta	u	uh	h
14.0398277	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
14.0398277	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
14.1637436	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
14.1637436	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
14.2886061	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
14.2886061	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
14.4143428	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
14.4143428	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
14.5371404	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
14.5371404	1	2.725883860072784	-0.9951213147834068	1	0.0038383579760831107
14.6628329	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
14.6628329	1	2.7243498792848984	-1.0004523630317639	1	-7.305616858789697E-05
14.7864252	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
14.7864252	1	2.725883860072784	-0.9951213147834068	1	0.0038383579760831107
14.9113375	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
14.9113375	1	2.7243498792848984	-1.0004523630317639	1	-7.305616858789697E-05
15.0356947	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
15.0356947	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
15.1609243	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
15.1609243	1	2.725883860072784	-0.9951213147834068	1	0.0038383579760831107
15.2835518	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
15.2835518	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
15.4245197	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
15.4245197	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
15.5495705	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
15.5495705	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
15.6738913	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
15.6738913	1	2.7243498792848984	-1.0004523630317639	1	-7.305616858789697E-05
15.7984143	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
15.7984143	1	2.725883860072784	-0.9951213147834068	1	0.0038383579760831107
15.9215981	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
15.9215981	1	2.7243498792848984	-1.0004523630317639	1	-7.305616858789697E-05
16.0448492	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
16.0448492	1	2.725883860072784	-0.9951213147834068	1	0.0038383579760831107
16.1690423	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
16.1690423	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
16.2939173	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
16.2939173	1	2.7243498792848984	-1.0004523630317639	1	-7.305616858789697E-05
16.417692	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
16.417692	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
16.5439314	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
16.5439314	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
16.6695684	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
16.6695684	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
16.7927997	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
16.7927997	1	2.725883860072784	-0.9951213147834068	1	0.0038383579760831107
16.9170025	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
16.9170025	1	2.7243498792848984	-1.0004523630317639	1	-7.305616858789697E-05
17.043194	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
17.043194	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
17.1659401	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
17.1659401	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
17.2867033	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
17.2867033	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
17.4079567	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
17.4079567	1	2.725883860072784	-0.9951213147834068	1	0.0038383579760831107
17.5307288	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
17.5307288	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
17.6538133	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
17.6538133	1	2.7243498792848984	-1.0004523630317639	1	-7.305616858789697E-05
17.7779418	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
17.7779418	1	2.725883860072784	-0.9951213147834068	1	0.0038383579760831107
17.9027099	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
17.9027099	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
18.0253497	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
18.0253497	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
18.1481858	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
18.1481858	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
18.272891	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
18.272891	1	2.7243498792848984	-1.0004523630317639	1	-7.305616858789697E-05
18.3964443	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
18.3964443	1	2.725883860072784	-0.9951213147834068	1	0.0038383579760831107
18.5212727	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
18.5212727	1	2.7243498792848984	-1.0004523630317639	1	-7.305616858789697E-05
18.6439941	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
